# Deployment Sim 6 (Up to date)
# 1890 data points written for 4 variables.
# Simulation warnings:
#   No recovery device defined in the simulation.
#
# Time (s),Altitude (m),Vertical acceleration (m/s²),Dynamic Pressure (mbar)
# Event IGNITION occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
1.585,16.303,13.296,2.711
1.608,16.775,13.309,2.791
1.641,17.496,13.334,2.913
1.691,18.593,13.37,3.099
1.741,19.722,13.411,3.29
1.791,20.886,13.454,3.488
1.841,22.083,13.498,3.691
1.891,23.313,13.545,3.901
1.941,24.578,13.592,4.116
1.991,25.877,13.64,4.338
2.041,27.209,13.683,4.565
2.091,28.576,13.725,4.797
2.141,29.977,13.76,5.035
2.191,31.413,13.792,5.279
2.241,32.883,13.818,5.528
2.291,34.388,13.84,5.783
2.341,35.927,13.859,6.043
2.391,37.501,13.874,6.308
2.441,39.109,13.889,6.579
2.491,40.753,13.905,6.855
2.541,42.431,13.922,7.138
2.591,44.143,13.94,7.426
2.641,45.891,13.958,7.721
2.691,47.674,13.978,8.023
2.741,49.491,13.997,8.331
2.791,51.344,14.014,8.646
2.841,53.231,14.029,8.968
2.891,55.154,14.041,9.296
2.941,57.112,14.051,9.631
2.991,59.105,14.057,9.974
3.041,61.133,14.061,10.322
3.091,63.196,14.063,10.678
3.141,65.294,14.066,11.04
3.191,67.427,14.078,11.408
3.241,69.596,14.095,11.783
3.291,71.8,14.111,12.164
3.341,74.039,14.13,12.552
3.391,76.314,14.153,12.946
3.441,78.624,14.181,13.346
3.491,80.969,14.208,13.752
3.541,83.35,14.233,14.164
3.591,85.766,14.256,14.582
3.641,88.218,14.274,15.006
3.691,90.706,14.291,15.436
3.741,93.23,14.306,15.872
3.791,95.789,14.318,16.315
3.841,98.384,14.329,16.764
3.891,101.015,14.338,17.22
3.941,103.682,14.341,17.683
3.991,106.384,14.339,18.153
4.041,109.123,14.331,18.63
4.091,111.897,14.323,19.114
4.141,114.707,14.321,19.604
4.191,117.553,14.333,20.101
4.241,120.434,14.357,20.604
4.291,123.352,14.386,21.114
4.341,126.306,14.414,21.63
4.391,129.295,14.445,22.152
4.441,132.321,14.472,22.68
4.491,135.383,14.492,23.214
4.541,138.481,14.508,23.754
4.591,141.615,14.521,24.301
4.641,144.786,14.53,24.854
4.691,147.993,14.533,25.413
4.741,151.236,14.529,25.98
4.791,154.516,14.524,26.554
4.841,157.832,14.518,27.134
4.891,161.184,14.514,27.721
4.941,164.573,14.518,28.315
4.991,167.998,14.533,28.915
5.041,171.459,14.562,29.522
5.091,174.956,14.591,30.135
5.141,178.49,14.623,30.754
5.191,182.061,14.647,31.378
5.241,185.668,14.668,32.008
5.291,189.312,14.681,32.644
5.339,192.807,14.69,33.254
5.386,196.35,14.692,33.872
5.436,200.101,14.688,34.527
5.486,203.888,14.679,35.19
5.536,207.712,14.669,35.859
5.586,211.573,14.664,36.535
5.636,215.47,14.664,37.218
5.686,219.404,14.677,37.907
5.736,223.375,14.696,38.602
5.786,227.382,14.719,39.304
5.836,231.426,14.741,40.011
5.886,235.507,14.761,40.724
5.936,239.625,14.774,41.443
5.986,243.78,14.78,42.168
6.036,247.972,14.782,42.9
6.086,252.2,14.785,43.638
6.136,256.466,14.782,44.383
6.186,260.769,14.77,45.134
6.236,265.108,14.758,45.892
6.286,269.485,14.761,46.656
6.336,273.898,14.777,47.426
6.386,278.349,14.799,48.202
6.436,282.836,14.821,48.984
6.486,287.36,14.84,49.772
6.536,291.922,14.842,50.565
6.586,296.521,14.843,51.365
6.636,301.156,14.829,52.171
6.686,305.829,14.806,52.984
6.736,310.539,14.789,53.803
6.786,315.241,14.792,54.62
6.835,319.973,14.808,55.443
6.885,324.794,14.839,56.279
6.935,329.651,14.875,57.122
6.985,334.545,14.901,57.969
7.028,338.763,14.909,58.698
7.07,342.899,14.902,59.413
7.12,347.894,14.887,60.277
7.17,352.925,14.871,61.146
7.22,357.994,14.862,62.022
7.27,363.1,14.865,62.904
7.32,368.243,14.878,63.792
7.37,373.424,14.895,64.685
7.42,378.642,14.913,65.583
7.47,383.896,14.924,66.486
7.52,389.189,14.92,67.395
7.57,394.518,14.9,68.311
7.62,399.885,14.879,69.232
7.67,405.289,14.874,70.159
7.72,410.73,14.88,71.092
7.77,416.209,14.901,72.03
7.82,421.724,14.928,72.973
7.87,427.277,14.937,73.92
7.92,432.868,14.928,74.874
7.97,438.495,14.915,75.833
8.02,444.16,14.895,76.798
8.07,449.862,14.875,77.768
8.118,455.42,14.879,78.713
8.168,461.139,14.909,79.684
8.218,466.952,14.937,80.67
8.268,472.801,14.95,81.659
8.315,478.378,14.943,82.602
8.365,484.301,14.924,83.602
8.415,490.26,14.906,84.608
8.465,496.257,14.889,85.619
8.515,502.291,14.882,86.636
8.565,508.363,14.883,87.66
8.615,514.471,14.892,88.69
8.665,520.617,14.91,89.724
8.715,526.8,14.928,90.762
8.765,533.021,14.937,91.805
8.811,538.781,14.928,92.769
8.861,545.073,14.899,93.822
8.911,551.402,14.862,94.88
8.961,557.769,14.84,95.943
9.005,563.425,14.84,96.886
9.054,569.708,14.863,97.932
9.104,576.18,14.896,99.008
9.154,582.69,14.905,100.088
9.204,589.237,14.894,101.172
9.254,595.822,14.874,102.261
9.304,602.443,14.845,103.355
9.354,609.102,14.818,104.454
9.403,615.647,14.82,105.533
9.453,622.379,14.853,106.64
9.503,629.148,14.858,107.751
9.553,635.954,14.833,108.866
9.603,642.798,14.803,109.986
9.653,649.678,14.795,111.111
9.703,656.595,14.81,112.239
9.753,663.55,14.83,113.371
9.803,670.541,14.822,114.507
9.853,677.57,14.795,115.647
9.903,684.635,14.775,116.791
9.953,691.737,14.772,117.94
10.003,698.877,14.776,119.092
10.053,706.053,14.793,120.248
10.103,713.266,14.8,121.406
10.147,719.589,14.769,122.421
10.197,726.872,14.739,123.587
10.247,734.191,14.728,124.757
10.297,741.547,14.739,125.931
10.347,748.94,14.737,127.108
10.397,756.37,14.739,128.288
10.447,763.837,14.735,129.472
10.497,771.34,14.704,130.659
10.547,778.88,14.689,131.85
10.597,786.457,14.691,133.044
10.647,794.071,14.687,134.241
10.697,801.721,14.679,135.441
10.747,809.408,14.663,136.644
10.797,817.132,14.651,137.85
10.847,824.893,14.656,139.059
10.897,832.69,14.642,140.271
10.947,840.523,14.639,141.486
10.997,848.394,14.634,142.704
11.047,856.3,14.617,143.924
11.097,864.244,14.577,145.148
11.147,872.224,14.582,146.374
11.197,880.24,14.6,147.603
11.247,888.293,14.59,148.833
11.297,896.382,14.548,150.067
11.347,904.507,14.512,151.303
11.381,910.044,14.518,152.144
11.431,918.231,14.562,153.384
11.47,924.738,14.564,154.366
11.5,929.574,14.537,155.095
11.544,936.851,14.469,156.191
11.586,943.826,14.443,157.239
11.616,948.853,14.452,157.993
11.661,956.419,14.49,159.125
11.711,964.808,14.498,160.376
11.746,970.719,14.484,161.256
11.796,979.107,14.419,162.501
11.846,987.594,14.398,163.759
11.878,993.138,14.415,164.579
11.927,1001.482,14.443,165.81
11.961,1007.296,14.44,166.67
11.996,1013.291,14.402,167.556
12.046,1021.922,14.332,168.829
12.075,1026.953,14.313,169.57
12.104,1032.015,14.335,170.313
12.148,1039.631,14.375,171.43
12.188,1046.683,14.373,172.46
12.22,1052.257,14.342,173.273
12.268,1060.645,14.283,174.494
12.315,1069.075,14.266,175.718
12.362,1077.357,14.278,176.918
12.412,1086.251,14.294,178.201
12.46,1094.851,14.274,179.438
12.5,1101.908,14.226,180.451
12.55,1110.899,14.178,181.739
12.572,1114.944,14.176,182.317
12.606,1121.025,14.225,183.184
12.656,1130.092,14.229,184.473
12.684,1135.18,14.214,185.194
12.726,1142.833,14.154,186.278
12.776,1151.985,14.13,187.57
12.812,1158.673,14.143,188.512
12.862,1167.887,14.156,189.805
12.896,1174.237,14.132,190.693
12.946,1183.51,14.085,191.988
12.996,1192.818,14.087,193.283
13.046,1202.162,14.066,194.579
13.096,1211.54,14.064,195.875
13.146,1220.954,14.018,197.171
13.196,1230.403,13.976,198.468
13.231,1236.954,13.971,199.365
13.281,1246.462,14.004,200.662
13.331,1256.004,13.974,201.959
13.381,1265.582,13.927,203.257
13.431,1275.195,13.913,204.555
13.481,1284.842,13.932,205.853
13.531,1294.525,13.894,207.151
13.581,1304.242,13.858,208.449
13.631,1313.993,13.845,209.746
13.681,1323.78,13.86,211.044
13.731,1333.601,13.82,212.34
13.781,1343.456,13.757,213.637
13.821,1351.447,13.747,214.685
13.856,1358.327,13.77,215.585
13.906,1368.269,13.77,216.88
13.938,1374.645,13.757,217.708
13.986,1384.237,13.676,218.95
14.016,1390.262,13.658,219.728
14.045,1395.994,13.686,220.467
14.088,1404.615,13.714,221.574
14.118,1410.866,13.702,222.374
14.159,1419.093,13.637,223.425
14.209,1429.242,13.643,224.717
14.259,1439.425,13.635,226.008
14.309,1449.642,13.591,227.297
14.359,1459.894,13.585,228.586
14.409,1470.179,13.559,229.874
14.459,1480.498,13.526,231.16
14.509,1490.851,13.507,232.445
14.559,1501.238,13.503,233.73
14.609,1511.658,13.463,235.027
14.659,1522.112,13.435,236.323
14.709,1532.6,13.433,237.618
14.759,1543.121,13.399,238.911
14.809,1553.676,13.375,240.203
14.859,1564.264,13.346,241.493
14.909,1574.886,13.333,242.781
14.959,1585.541,13.326,244.069
15.009,1596.229,13.291,245.354
15.059,1606.951,13.258,246.638
15.109,1617.705,13.248,247.92
15.159,1628.493,13.233,249.2
15.209,1639.314,13.187,250.478
15.259,1650.168,13.178,251.755
15.309,1661.055,13.178,253.029
15.359,1671.974,13.093,254.301
15.409,1682.927,13.114,255.571
15.459,1693.912,13.088,256.838
15.509,1704.93,13.027,258.103
15.559,1715.98,13.057,259.367
15.609,1727.064,12.991,260.627
15.659,1738.179,12.98,261.885
15.709,1749.327,12.958,263.14
15.759,1760.508,12.951,264.394
15.809,1771.721,12.911,265.644
15.859,1782.966,12.887,266.892
15.909,1794.243,12.896,268.138
15.959,1805.553,12.804,269.38
16.009,1816.894,12.843,270.62
16.059,1828.268,12.801,271.857
16.109,1839.674,12.751,273.091
16.159,1851.111,12.785,274.322
16.209,1862.581,12.715,275.55
16.259,1874.082,12.679,276.775
16.309,1885.615,12.688,277.996
16.359,1897.18,12.658,279.215
16.409,1908.776,12.624,280.43
16.459,1920.404,12.622,281.642
16.509,1932.064,12.565,282.85
16.559,1943.755,12.539,284.056
16.609,1955.477,12.569,285.257
16.659,1967.231,12.484,286.455
16.709,1979.015,12.484,287.65
16.759,1990.832,12.442,288.841
16.809,2002.679,12.447,290.032
16.859,2014.557,12.366,291.237
16.909,2026.466,12.4,292.438
16.959,2038.407,12.317,293.635
17.009,2050.378,12.355,294.828
17.059,2062.38,12.223,296.017
17.109,2074.412,12.288,297.202
17.159,2086.475,12.273,298.384
17.209,2098.569,12.129,299.561
17.259,2110.693,12.246,300.735
17.309,2122.848,12.134,301.905
17.359,2135.033,12.108,303.07
17.409,2147.249,12.139,304.232
17.459,2159.495,12.02,305.389
17.509,2171.77,12.077,306.542
17.559,2184.077,12.037,307.69
17.609,2196.413,11.93,308.834
17.659,2208.779,11.988,309.974
17.709,2221.175,11.962,311.109
17.759,2233.6,11.868,312.239
17.809,2246.056,11.905,313.365
17.859,2258.541,11.874,314.487
17.909,2271.056,11.807,315.604
17.959,2283.6,11.794,316.716
18.009,2296.174,11.769,317.824
18.059,2308.778,11.804,318.927
18.109,2321.411,11.652,320.024
18.159,2334.073,11.688,321.117
18.209,2346.764,11.675,322.205
18.259,2359.484,11.662,323.287
18.309,2372.234,11.538,324.364
18.359,2385.012,11.641,325.437
18.409,2397.82,11.477,326.504
18.459,2410.656,11.562,327.566
18.509,2423.521,11.443,328.622
18.559,2436.415,11.399,329.673
18.599,2446.812,11.488,330.515
18.649,2459.758,11.256,331.555
18.677,2466.837,11.389,332.121
18.718,2477.472,11.268,332.966
18.768,2490.485,11.452,333.993
18.81,2501.462,11.281,334.857
18.86,2514.527,11.246,335.901
18.91,2527.619,11.32,336.941
18.96,2540.74,11.253,337.975
18.994,2549.682,11.154,338.675
19.044,2562.85,11.263,339.7
19.074,2570.771,11.121,340.313
19.119,2582.671,11.218,341.229
19.154,2592.03,11.06,341.945
19.204,2605.287,11.108,342.951
19.254,2618.572,11.212,343.952
19.267,2621.896,11.079,344.201
19.285,2626.886,10.992,344.575
19.314,2634.378,11.006,345.134
19.337,2640.665,11.019,345.6
19.362,2647.399,10.983,346.098
19.387,2654.103,10.925,346.592
19.418,2662.384,10.958,347.199
19.465,2674.824,10.862,348.105
19.49,2681.738,10.89,348.606
19.529,2692.123,10.854,349.354
19.579,2705.586,10.947,350.316
19.602,2711.703,10.812,350.751
19.636,2720.888,10.849,351.401
19.686,2734.408,10.664,352.351
19.701,2738.531,10.735,352.64
19.724,2744.72,10.78,353.071
19.748,2751.211,10.74,353.52
19.781,2760.31,10.697,354.148
19.819,2770.677,10.745,354.859
19.853,2779.74,10.619,355.477
19.903,2793.357,10.852,356.397
19.918,2797.651,10.592,356.685
19.942,2804.096,10.574,357.117
19.954,2807.418,10.576,357.339
19.972,2812.404,10.641,357.671
19.985,2815.815,10.65,357.897
19.996,2818.847,10.608,358.098
20.012,2823.397,8.798,358.331
20.027,2827.296,3.349,358.322
20.036,2829.794,-0.87,358.213
20.048,2833.157,-4.674,357.95
20.066,2838.199,-10.142,357.294
20.076,2840.714,-15.122,356.844
20.085,2843.258,-18.489,356.308
20.099,2847.071,-22.742,355.353
# Event BURNOUT occurred at t=20.1 seconds
# Event BURNOUT occurred at t=20.1 seconds
# Event BURNOUT occurred at t=20.1 seconds
# Event BURNOUT occurred at t=20.1 seconds
20.101,2847.754,-25.597,355.164
20.105,2848.779,-25.685,354.879
20.111,2850.315,-25.678,354.453
20.119,2852.617,-25.644,353.815
20.129,2855.272,-25.574,353.081
20.144,2859.251,-25.439,351.984
20.165,2865.208,-25.331,350.345
20.178,2868.615,-25.291,349.412
20.197,2873.718,-25.275,348.018
20.213,2878.007,-25.217,346.85
20.227,2881.836,-25.119,345.81
20.248,2887.57,-24.982,344.259
20.263,2891.559,-24.91,343.183
20.277,2895.223,-24.89,342.197
20.297,2900.71,-24.866,340.726
20.313,2904.919,-24.811,339.601
20.328,2909.054,-24.709,338.5
20.351,2915.244,-24.583,336.856
20.367,2919.448,-24.534,335.744
20.391,2925.741,-24.492,334.085
20.411,2931.054,-24.403,332.69
20.441,2939.005,-24.252,330.612
20.467,2945.999,-24.194,328.792
20.507,2956.459,-23.948,326.089
20.548,2967.203,-23.972,323.331
20.595,2979.494,-23.716,320.201
20.626,2987.621,-23.583,318.145
20.657,2995.794,-23.469,316.089
20.687,3003.491,-23.415,314.17
20.731,3014.997,-23.175,311.332
20.768,3024.298,-23.163,309.054
20.818,3037.121,-22.9,305.936
20.868,3049.886,-22.771,302.857
20.884,3053.97,-22.703,301.878
20.899,3057.965,-22.694,300.922
20.923,3063.947,-22.677,299.495
20.935,3066.999,-22.649,298.77
20.949,3070.467,-22.561,297.947
20.969,3075.662,-22.439,296.718
20.984,3079.49,-22.385,295.814
21,3083.295,-22.378,294.919
21.022,3088.993,-22.36,293.582
21.038,3092.884,-22.316,292.673
21.055,3097.32,-22.212,291.638
21.082,3103.962,-22.112,290.094
21.098,3107.962,-22.071,289.168
21.122,3113.951,-22.058,287.785
21.138,3118.025,-22.016,286.848
21.155,3122.192,-21.925,285.892
21.18,3128.43,-21.814,284.465
21.197,3132.521,-21.771,283.533
21.222,3138.647,-21.754,282.141
21.248,3145.27,-21.658,280.643
21.279,3152.73,-21.537,278.963
21.299,3157.766,-21.49,277.833
21.33,3165.302,-21.45,276.149
21.363,3173.35,-21.328,274.359
21.412,3185.377,-21.195,271.701
21.462,3197.489,-20.939,269.045
21.484,3202.708,-21.015,267.906
21.516,3210.517,-20.938,266.21
21.545,3217.437,-20.843,264.714
21.588,3227.784,-20.802,262.488
21.638,3239.711,-20.567,259.94
21.688,3251.588,-20.528,257.422
21.738,3263.413,-20.437,254.932
21.788,3275.187,-20.205,252.472
21.838,3286.911,-20.096,250.039
21.888,3298.584,-20.098,247.635
21.938,3310.207,-19.926,245.257
21.988,3321.78,-19.744,242.906
22.038,3333.304,-19.687,240.582
22.088,3344.778,-19.612,238.284
22.138,3356.204,-19.448,236.011
22.188,3367.581,-19.36,233.763
22.238,3378.91,-19.275,231.54
22.288,3390.19,-19.144,229.342
22.338,3401.423,-19.042,227.167
22.388,3412.608,-18.945,225.017
22.438,3423.745,-18.836,222.89
22.488,3434.836,-18.77,220.786
22.538,3445.879,-18.677,218.704
22.588,3456.876,-18.539,216.644
22.638,3467.827,-18.464,214.606
22.688,3478.731,-18.375,212.59
22.738,3489.59,-18.283,210.595
22.788,3500.402,-18.192,208.621
22.838,3511.17,-18.106,206.682
22.888,3521.892,-18.003,204.763
22.938,3532.568,-17.934,202.864
22.988,3543.201,-17.829,200.985
23.038,3553.788,-17.765,199.124
23.088,3564.331,-17.659,197.283
23.138,3574.83,-17.624,195.461
23.188,3585.285,-17.503,193.657
23.23,3593.948,-17.414,192.17
23.28,3604.323,-17.394,190.399
23.33,3614.654,-17.305,188.646
23.38,3624.943,-17.189,186.911
23.43,3635.188,-17.138,185.192
23.48,3645.391,-17.04,183.491
23.53,3655.551,-16.97,181.807
23.58,3665.668,-16.923,180.139
23.63,3675.743,-16.812,178.488
23.68,3685.776,-16.746,176.852
23.73,3695.768,-16.729,175.233
23.767,3703.126,-16.618,174.046
23.817,3713.045,-16.59,172.454
23.867,3722.922,-16.469,170.878
23.917,3732.758,-16.426,169.317
23.967,3742.554,-16.365,167.771
24.017,3752.308,-16.248,166.241
24.067,3762.021,-16.261,164.724
24.117,3771.694,-16.149,163.222
24.167,3781.327,-16.077,161.734
24.217,3790.919,-16.037,160.26
24.267,3800.472,-15.957,158.8
24.317,3809.984,-15.869,157.354
24.367,3819.457,-15.874,155.921
24.417,3828.89,-15.762,154.502
24.467,3838.284,-15.697,153.096
24.517,3847.638,-15.671,151.703
24.567,3856.953,-15.591,150.324
24.617,3866.23,-15.542,148.956
24.667,3875.467,-15.497,147.601
24.712,3883.817,-15.398,146.383
24.762,3892.981,-15.387,145.052
24.812,3902.106,-15.329,143.733
24.857,3910.282,-15.244,142.557
24.907,3919.335,-15.215,141.262
24.957,3928.35,-15.157,139.978
25.007,3937.327,-15.081,138.706
25.057,3946.266,-15.049,137.445
25.107,3955.167,-15,136.196
25.157,3964.031,-14.923,134.959
25.207,3972.858,-14.872,133.732
25.257,3981.647,-14.845,132.517
25.307,3990.4,-14.779,131.312
25.357,3999.115,-14.719,130.119
25.407,4007.794,-14.691,128.942
25.457,4016.436,-14.638,127.777
25.504,4024.481,-14.57,126.697
25.554,4033.052,-14.54,125.552
25.604,4041.587,-14.503,124.416
25.654,4050.085,-14.449,123.291
25.699,4057.679,-14.385,122.289
25.749,4066.11,-14.372,121.182
25.799,4074.504,-14.304,120.084
25.849,4082.863,-14.273,118.996
25.899,4091.186,-14.211,117.918
25.949,4099.473,-14.181,116.848
25.999,4107.725,-14.137,115.788
26.049,4115.942,-14.099,114.736
26.099,4124.123,-14.038,113.694
26.149,4132.269,-14.001,112.66
26.199,4140.38,-13.988,111.636
26.229,4145.266,-13.956,111.021
26.275,4152.571,-13.859,110.104
26.298,4156.335,-13.826,109.633
26.317,4159.431,-13.83,109.246
26.346,4164.065,-13.86,108.668
26.39,4170.995,-13.834,107.807
26.412,4174.614,-13.807,107.359
26.447,4180.028,-13.727,106.689
26.474,4184.33,-13.703,106.159
26.501,4188.681,-13.713,105.623
26.543,4195.189,-13.714,104.824
26.571,4199.584,-13.694,104.287
26.605,4204.947,-13.624,103.632
26.655,4212.744,-13.584,102.683
26.68,4216.644,-13.579,102.21
26.718,4222.479,-13.586,101.505
26.742,4226.182,-13.565,101.058
26.775,4231.343,-13.492,100.437
26.825,4239.025,-13.453,99.515
26.853,4243.284,-13.439,99.005
26.895,4249.654,-13.456,98.245
26.918,4253.236,-13.439,97.819
26.949,4257.892,-13.372,97.266
26.995,4264.854,-13.328,96.441
27.031,4270.308,-13.315,95.798
27.081,4277.818,-13.29,94.914
27.131,4285.294,-13.266,94.038
27.181,4292.738,-13.213,93.169
27.231,4300.148,-13.167,92.307
27.281,4307.526,-13.14,91.453
27.331,4314.871,-13.126,90.605
27.381,4322.183,-13.097,89.765
27.422,4328.176,-13.034,89.078
27.472,4335.429,-13.007,88.25
27.51,4340.873,-12.996,87.63
27.56,4348.069,-12.976,86.814
27.61,4355.232,-12.939,86.004
27.66,4362.363,-12.883,85.201
27.71,4369.461,-12.838,84.405
27.738,4373.426,-12.818,83.961
27.778,4379.136,-12.854,83.324
27.813,4384.051,-12.851,82.777
27.835,4387.157,-12.821,82.432
27.869,4391.804,-12.759,81.917
27.919,4398.748,-12.709,81.149
27.95,4403.14,-12.692,80.665
27.998,4409.706,-12.703,79.943
28.048,4416.588,-12.676,79.19
28.09,4422.43,-12.622,78.552
28.14,4429.255,-12.582,77.809
28.175,4433.993,-12.597,77.295
28.225,4440.764,-12.581,76.563
28.253,4444.548,-12.555,76.155
28.295,4450.206,-12.482,75.546
28.328,4454.558,-12.449,75.078
28.353,4457.89,-12.451,74.721
28.39,4462.873,-12.483,74.188
28.44,4469.509,-12.468,73.481
28.466,4472.905,-12.452,73.12
28.504,4477.983,-12.381,72.582
28.554,4484.548,-12.331,71.887
28.576,4487.349,-12.334,71.591
28.608,4491.539,-12.371,71.15
28.646,4496.456,-12.364,70.634
28.673,4500.037,-12.323,70.258
28.715,4505.39,-12.261,69.701
28.757,4510.893,-12.247,69.13
28.807,4517.303,-12.252,68.466
28.857,4523.682,-12.213,67.808
28.907,4530.03,-12.168,67.155
28.957,4536.348,-12.154,66.507
29.007,4542.636,-12.143,65.865
29.057,4548.893,-12.121,65.227
29.107,4555.12,-12.099,64.595
29.157,4561.316,-12.05,63.967
29.207,4567.483,-12.008,63.344
29.242,4571.761,-11.998,62.914
29.292,4577.876,-12.033,62.299
29.324,4581.807,-12.03,61.906
29.352,4585.161,-11.995,61.57
29.393,4590.175,-11.913,61.07
