# Deployment Sim 5 (Up to date)
# 1977 data points written for 4 variables.
# Simulation warnings:
#   No recovery device defined in the simulation.
#
# Time (s),Altitude (m),Vertical acceleration (m/s²),Dynamic Pressure (mbar)
# Event IGNITION occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
1.2,9.285,13.401,1.523
1.21,9.442,13.405,1.549
1.22,9.601,13.409,1.575
1.23,9.761,13.413,1.602
1.24,9.923,13.417,1.628
1.25,10.085,13.421,1.655
1.26,10.25,13.424,1.683
1.27,10.415,13.428,1.71
1.28,10.582,13.432,1.738
1.29,10.75,13.436,1.766
1.3,10.92,13.44,1.794
1.31,11.091,13.443,1.823
1.32,11.263,13.447,1.851
1.33,11.437,13.451,1.88
1.34,11.612,13.455,1.909
1.35,11.788,13.459,1.938
1.36,11.966,13.463,1.968
1.37,12.145,13.467,1.998
1.38,12.325,13.471,2.028
1.39,12.507,13.475,2.058
1.4,12.69,13.479,2.089
1.41,12.874,13.483,2.119
1.42,13.06,13.487,2.15
1.43,13.247,13.491,2.182
1.44,13.435,13.495,2.213
1.45,13.625,13.499,2.245
1.46,13.816,13.502,2.277
1.47,14.009,13.506,2.309
1.48,14.202,13.51,2.341
1.49,14.398,13.513,2.374
1.5,14.594,13.517,2.406
1.51,14.792,13.521,2.439
1.52,14.991,13.525,2.473
1.53,15.192,13.528,2.506
1.54,15.394,13.532,2.54
1.55,15.597,13.536,2.574
1.56,15.802,13.54,2.608
# Event LAUNCHROD occurred at t=1.57 seconds
1.57,16.008,13.543,2.643
1.585,16.319,13.402,2.695
1.608,16.792,13.412,2.774
1.641,17.514,13.429,2.895
1.691,18.612,13.457,3.08
1.741,19.744,13.489,3.27
1.791,20.909,13.529,3.466
1.841,22.108,13.576,3.669
1.891,23.342,13.623,3.877
1.941,24.609,13.667,4.091
1.991,25.91,13.707,4.31
2.041,27.246,13.741,4.536
2.091,28.616,13.768,4.766
2.141,30.02,13.788,5.002
2.191,31.459,13.803,5.244
2.241,32.932,13.812,5.491
2.291,34.44,13.819,5.742
2.341,35.982,13.824,6
2.391,37.559,13.828,6.263
2.441,39.171,13.834,6.531
2.491,40.817,13.841,6.805
2.541,42.498,13.857,7.085
2.591,44.213,13.878,7.371
2.641,45.963,13.903,7.663
2.691,47.748,13.93,7.962
2.741,49.568,13.956,8.268
2.791,51.422,13.986,8.581
2.841,53.312,14.015,8.901
2.891,55.236,14.041,9.227
2.941,57.196,14.063,9.56
2.991,59.191,14.08,9.9
3.041,61.221,14.095,10.247
3.091,63.286,14.107,10.6
3.141,65.386,14.12,10.96
3.191,67.522,14.134,11.326
3.241,69.693,14.15,11.699
3.291,71.9,14.168,12.077
3.341,74.142,14.188,12.462
3.391,76.419,14.207,12.853
3.441,78.732,14.222,13.25
3.491,81.081,14.235,13.653
3.541,83.465,14.243,14.062
3.591,85.884,14.249,14.477
3.641,88.34,14.252,14.897
3.691,90.83,14.254,15.323
3.741,93.357,14.259,15.755
3.791,95.919,14.271,16.193
3.841,98.517,14.291,16.637
3.891,101.151,14.31,17.088
3.941,103.82,14.332,17.546
3.991,106.525,14.357,18.011
4.041,109.266,14.381,18.483
4.091,112.043,14.401,18.962
4.141,114.857,14.418,19.448
4.191,117.706,14.433,19.94
4.241,120.591,14.446,20.439
4.291,123.512,14.459,20.945
4.341,126.47,14.47,21.457
4.391,129.463,14.479,21.975
4.441,132.493,14.485,22.499
4.491,135.559,14.489,23.028
4.541,138.661,14.492,23.564
4.591,141.8,14.498,24.106
4.641,144.974,14.504,24.654
4.691,148.185,14.513,25.208
4.741,151.433,14.525,25.769
4.791,154.716,14.544,26.336
4.841,158.036,14.567,26.91
4.891,161.393,14.589,27.491
4.941,164.785,14.608,28.079
4.991,168.215,14.623,28.674
5.041,171.681,14.635,29.276
5.091,175.183,14.644,29.884
5.141,178.722,14.653,30.498
5.191,182.298,14.659,31.118
5.241,185.91,14.665,31.745
5.291,189.56,14.671,32.377
5.341,193.245,14.678,33.016
5.391,196.968,14.686,33.661
5.441,200.727,14.694,34.312
5.491,204.523,14.704,34.97
5.541,208.355,14.716,35.634
5.591,212.225,14.729,36.305
5.641,216.131,14.739,36.982
5.691,220.074,14.749,37.665
5.741,224.054,14.754,38.355
5.791,228.071,14.761,39.05
5.841,232.125,14.769,39.752
5.891,236.215,14.778,40.461
5.941,240.343,14.79,41.175
5.991,244.507,14.802,41.896
6.041,248.709,14.814,42.624
6.091,252.948,14.824,43.358
6.141,257.223,14.832,44.098
6.191,261.536,14.835,44.844
6.241,265.886,14.837,45.596
6.291,270.273,14.836,46.354
6.341,274.697,14.835,47.118
6.391,279.158,14.841,47.887
6.441,283.656,14.853,48.663
6.491,288.192,14.871,49.445
6.541,292.764,14.884,50.234
6.591,297.374,14.893,51.029
6.641,302.021,14.901,51.83
6.691,306.705,14.905,52.637
6.741,311.427,14.906,53.45
6.791,316.186,14.906,54.269
6.841,320.982,14.904,55.094
6.891,325.815,14.901,55.923
6.941,330.685,14.903,56.759
6.991,335.593,14.915,57.6
7.041,340.538,14.928,58.448
7.091,345.521,14.94,59.302
7.141,350.54,14.948,60.162
7.191,355.598,14.951,61.028
7.241,360.692,14.954,61.9
7.291,365.824,14.954,62.777
7.341,370.993,14.949,63.659
7.391,376.2,14.946,64.547
7.441,381.444,14.948,65.44
7.491,386.725,14.956,66.339
7.541,392.044,14.969,67.244
7.591,397.4,14.98,68.155
7.64,402.649,14.981,69.047
7.69,408.079,14.978,69.969
7.74,413.547,14.97,70.896
7.79,419.052,14.959,71.828
7.84,424.594,14.955,72.765
7.89,430.174,14.959,73.707
7.94,435.791,14.971,74.655
7.99,441.445,14.983,75.608
8.04,447.137,14.991,76.567
8.09,452.867,14.989,77.532
8.14,458.634,14.983,78.502
8.19,464.438,14.964,79.476
8.24,470.28,14.956,80.454
8.285,475.548,14.96,81.336
8.335,481.461,14.977,82.324
8.385,487.411,14.99,83.319
8.435,493.399,14.995,84.319
8.481,498.978,14.99,85.249
8.531,505.038,14.98,86.261
8.581,511.135,14.968,87.277
8.631,517.27,14.953,88.298
8.681,523.442,14.951,89.324
8.731,529.651,14.96,90.355
8.781,535.898,14.969,91.391
8.831,542.183,14.977,92.432
8.881,548.504,14.972,93.478
8.931,554.864,14.961,94.529
8.981,561.26,14.954,95.584
9.031,567.694,14.953,96.644
9.081,574.166,14.959,97.708
9.131,580.674,14.965,98.778
9.181,587.22,14.963,99.852
9.231,593.804,14.954,100.93
9.281,600.425,14.94,102.013
9.331,607.083,14.932,103.1
9.381,613.779,14.937,104.191
9.431,620.512,14.942,105.286
9.481,627.282,14.936,106.387
9.531,634.09,14.925,107.491
9.581,640.935,14.912,108.599
9.631,647.817,14.91,109.711
9.681,654.737,14.916,110.828
9.731,661.694,14.913,111.948
9.781,668.688,14.9,113.073
9.831,675.719,14.891,114.201
9.881,682.788,14.894,115.334
9.931,689.894,14.9,116.47
9.981,697.037,14.899,117.611
10.03,704.056,14.886,118.73
10.08,711.272,14.866,119.878
10.13,718.526,14.851,121.029
10.179,725.701,14.853,122.165
10.229,733.028,14.86,123.323
10.279,740.393,14.863,124.485
10.313,745.385,14.855,125.272
10.356,751.814,14.824,126.283
10.406,759.273,14.804,127.453
10.447,765.378,14.802,128.408
10.497,772.904,14.809,129.584
10.547,780.467,14.809,130.764
10.597,788.067,14.805,131.948
10.647,795.704,14.787,133.134
10.697,803.379,14.771,134.323
10.747,811.09,14.763,135.515
10.797,818.838,14.761,136.71
10.847,826.623,14.762,137.908
10.897,834.445,14.746,139.109
10.947,842.303,14.728,140.313
10.997,850.199,14.716,141.519
11.047,858.131,14.718,142.728
11.097,866.1,14.707,143.94
11.147,874.106,14.689,145.155
11.197,882.148,14.681,146.372
11.247,890.228,14.67,147.591
11.297,898.344,14.664,148.813
11.347,906.496,14.654,150.037
11.397,914.686,14.641,151.264
11.447,922.911,14.626,152.492
11.497,931.174,14.611,153.723
11.547,939.473,14.613,154.956
11.597,947.808,14.604,156.192
11.647,956.18,14.584,157.429
11.697,964.589,14.561,158.668
11.747,973.034,14.553,159.909
11.797,981.515,14.551,161.152
11.847,990.032,14.547,162.397
11.897,998.586,14.522,163.643
11.947,1007.177,14.501,164.898
11.997,1015.803,14.498,166.156
12.047,1024.466,14.499,167.417
12.097,1033.165,14.479,168.679
12.147,1041.9,14.461,169.943
12.197,1050.672,14.434,171.208
12.245,1059.063,14.432,172.414
12.295,1067.905,14.429,173.682
12.345,1076.783,14.411,174.952
12.395,1085.697,14.382,176.222
12.445,1094.647,14.374,177.494
12.495,1103.633,14.375,178.767
12.543,1112.459,14.348,180.014
12.593,1121.516,14.33,181.289
12.643,1130.608,14.315,182.565
12.693,1139.737,14.312,183.842
12.743,1148.901,14.296,185.121
12.793,1158.101,14.269,186.4
12.843,1167.337,14.248,187.679
12.884,1174.942,14.252,188.73
12.934,1184.243,14.245,190.011
12.966,1190.198,14.228,190.83
13.014,1199.159,14.184,192.057
13.045,1204.891,14.168,192.839
13.073,1210.149,14.176,193.556
13.115,1218.058,14.196,194.632
13.146,1223.994,14.197,195.438
13.167,1227.953,14.184,195.974
13.195,1233.286,14.148,196.696
13.237,1241.306,14.101,197.777
13.257,1244.997,14.087,198.273
13.276,1248.81,14.098,198.785
13.306,1254.539,14.124,199.554
13.351,1263.157,14.122,200.708
13.37,1266.837,14.115,201.199
13.399,1272.367,14.073,201.936
13.442,1280.683,14.038,203.041
13.463,1284.646,14.029,203.566
13.488,1289.597,14.046,204.222
13.526,1297.041,14.064,205.205
13.551,1301.74,14.063,205.825
13.572,1306.018,14.043,206.388
13.605,1312.448,14.001,207.233
13.653,1321.797,13.985,208.456
13.685,1328.125,13.985,209.282
13.733,1337.643,13.981,210.521
13.763,1343.533,13.966,211.285
13.808,1352.392,13.925,212.431
13.846,1360.027,13.916,213.415
13.896,1370.005,13.912,214.698
13.946,1380.017,13.885,215.979
13.996,1390.064,13.862,217.26
14.046,1400.146,13.85,218.54
14.096,1410.262,13.845,219.82
14.146,1420.413,13.811,221.099
14.196,1430.599,13.795,222.377
14.246,1440.819,13.779,223.654
14.296,1451.073,13.768,224.93
14.346,1461.362,13.742,226.206
14.396,1471.685,13.716,227.48
14.446,1482.043,13.711,228.753
14.496,1492.435,13.693,230.025
14.546,1502.861,13.657,231.299
14.596,1513.321,13.646,232.583
14.646,1523.815,13.622,233.866
14.696,1534.344,13.6,235.147
14.746,1544.906,13.578,236.427
14.796,1555.502,13.56,237.705
14.846,1566.132,13.54,238.982
14.896,1576.796,13.527,240.258
14.946,1587.494,13.489,241.532
14.996,1598.226,13.475,242.804
15.046,1608.991,13.465,244.074
15.091,1618.618,13.425,245.206
15.141,1629.447,13.404,246.472
15.186,1639.318,13.397,247.622
15.236,1650.21,13.367,248.885
15.286,1661.137,13.328,250.146
15.336,1672.096,13.332,251.404
15.386,1683.089,13.305,252.661
15.436,1694.038,13.26,253.907
15.486,1705.097,13.267,255.159
15.536,1716.189,13.235,256.41
15.586,1727.314,13.199,257.657
15.636,1738.473,13.196,258.903
15.686,1749.664,13.17,260.146
15.736,1760.888,13.126,261.386
15.786,1772.145,13.124,262.623
15.836,1783.435,13.108,263.859
15.886,1794.758,13.057,265.091
15.936,1806.113,13.053,266.32
15.986,1817.501,13.035,267.547
16.036,1828.921,12.995,268.771
16.086,1840.374,12.98,269.992
16.136,1851.86,12.95,271.21
16.186,1863.377,12.947,272.425
16.236,1874.927,12.904,273.637
16.286,1886.51,12.872,274.845
16.336,1898.125,12.874,276.05
16.386,1909.771,12.837,277.253
16.436,1921.45,12.801,278.451
16.486,1933.161,12.791,279.646
16.536,1944.904,12.767,280.838
16.586,1956.679,12.741,282.027
16.636,1968.485,12.7,283.211
16.686,1980.324,12.711,284.392
16.736,1992.194,12.65,285.57
16.786,2004.095,12.656,286.751
16.836,2016.029,12.59,287.943
16.886,2027.994,12.605,289.13
16.936,2039.99,12.56,290.314
16.986,2052.018,12.525,291.494
17.034,2063.702,12.537,292.634
17.084,2075.791,12.463,293.807
17.134,2087.912,12.486,294.976
17.173,2097.397,12.421,295.886
17.223,2109.573,12.459,297.048
17.273,2121.78,12.364,298.206
17.323,2134.018,12.4,299.36
17.373,2146.287,12.323,300.51
17.423,2158.587,12.289,301.656
17.466,2168.988,12.309,302.619
17.516,2181.345,12.276,303.757
17.566,2193.732,12.206,304.891
17.616,2206.15,12.25,306.02
17.666,2218.599,12.176,307.145
17.716,2231.078,12.145,308.266
17.766,2243.587,12.148,309.382
17.816,2256.127,12.113,310.493
17.866,2268.696,12.104,311.599
17.916,2281.297,12.018,312.701
17.966,2293.927,12.035,313.799
18.016,2306.587,12.037,314.891
18.06,2317.746,11.95,315.848
18.11,2330.462,11.965,316.931
18.16,2343.209,11.968,318.009
18.195,2352.349,11.892,318.778
18.245,2365.147,11.91,319.848
18.295,2377.974,11.81,320.912
18.345,2390.831,11.824,321.972
18.395,2403.717,11.832,323.027
18.445,2416.633,11.748,324.076
18.495,2429.579,11.718,325.12
18.545,2442.554,11.747,326.159
18.595,2455.558,11.679,327.192
18.645,2468.591,11.643,328.22
18.695,2481.654,11.626,329.242
18.745,2494.745,11.614,330.259
18.795,2507.866,11.583,331.287
18.845,2521.015,11.526,332.321
18.895,2534.193,11.448,333.349
18.922,2541.142,11.493,333.887
18.961,2551.58,11.485,334.693
18.995,2560.672,11.436,335.391
19.045,2573.937,11.49,336.402
19.068,2580.042,11.413,336.865
19.103,2589.211,11.386,337.557
19.146,2600.812,11.384,338.427
19.196,2614.163,11.353,339.421
19.226,2622.194,11.298,340.015
19.271,2634.259,11.327,340.902
19.321,2647.44,11.227,341.864
19.371,2660.889,11.107,342.837
19.383,2664.348,11.208,343.086
19.403,2669.541,11.233,343.459
19.418,2673.711,11.229,343.758
19.433,2677.784,11.199,344.049
19.456,2683.899,11.162,344.485
19.473,2688.559,11.16,344.816
19.499,2695.555,11.17,345.311
19.521,2701.544,11.15,345.733
19.548,2708.966,11.107,346.254
19.576,2716.507,11.11,346.78
19.615,2727.108,11.087,347.517
19.665,2740.721,11.047,348.455
19.703,2750.9,10.995,349.151
19.753,2764.561,11.016,350.079
19.803,2778.25,11.097,351
19.812,2780.817,10.989,351.172
19.826,2784.67,10.938,351.429
19.843,2789.289,10.904,351.737
19.851,2791.641,10.9,351.893
19.862,2794.581,10.917,352.088
19.878,2798.994,10.947,352.38
19.892,2802.685,10.953,352.624
19.901,2805.32,10.94,352.798
19.915,2809.024,10.898,353.041
19.935,2814.583,10.86,353.405
19.945,2817.29,10.85,353.582
19.957,2820.68,10.871,353.803
19.975,2825.767,10.894,354.134
19.987,2828.848,10.894,354.334
19.998,2831.915,10.871,354.533
20.014,2836.518,8.572,354.741
20.032,2841.518,2.25,354.667
20.045,2845.088,-3.417,354.418
20.065,2850.441,-9.282,353.77
20.08,2854.594,-15.561,353.013
20.095,2858.676,-21.012,352.068
# Event BURNOUT occurred at t=20.1 seconds
# Event BURNOUT occurred at t=20.1 seconds
# Event BURNOUT occurred at t=20.1 seconds
# Event BURNOUT occurred at t=20.1 seconds
20.1,2860.177,-24.722,351.669
20.108,2862.429,-25.701,351.051
20.12,2865.802,-25.654,350.127
20.134,2869.586,-25.582,349.093
20.155,2875.252,-25.467,347.55
20.173,2880.102,-25.39,346.235
20.189,2884.684,-25.338,344.995
20.214,2891.545,-25.245,343.147
20.231,2895.96,-25.174,341.962
20.255,2902.57,-25.054,340.196
20.274,2907.857,-24.981,338.788
20.304,2915.771,-24.881,336.691
20.33,2922.897,-24.76,334.813
20.37,2933.554,-24.633,332.021
20.42,2946.957,-24.38,328.538
20.455,2956.268,-24.295,326.137
20.505,2969.568,-24.109,322.733
20.522,2974.312,-24.055,321.527
20.543,2979.776,-23.957,320.141
20.574,2987.954,-23.867,318.078
20.621,3000.179,-23.618,315.015
20.63,3002.721,-23.62,314.386
20.642,3005.702,-23.602,313.65
20.659,3010.167,-23.588,312.55
20.67,3013.088,-23.569,311.833
20.677,3015.073,-23.541,311.346
20.685,3017.189,-23.496,310.827
20.698,3020.36,-23.417,310.052
20.716,3025.11,-23.316,308.894
20.724,3027.121,-23.281,308.404
20.731,3029.044,-23.265,307.937
20.74,3031.419,-23.258,307.361
20.754,3034.977,-23.254,306.499
20.769,3038.967,-23.227,305.535
20.777,3041.039,-23.2,305.035
20.786,3043.335,-23.152,304.482
20.799,3046.776,-23.07,303.655
20.819,3051.929,-22.979,302.42
20.828,3054.081,-22.948,301.905
20.837,3056.518,-22.935,301.324
20.851,3060.171,-22.928,300.453
20.873,3065.64,-22.88,299.153
20.881,3067.852,-22.854,298.629
20.892,3070.68,-22.792,297.96
20.909,3074.916,-22.701,296.96
20.921,3078.041,-22.649,296.224
20.93,3080.374,-22.626,295.676
20.941,3083.206,-22.614,295.011
20.958,3087.45,-22.599,294.017
20.973,3091.221,-22.567,293.136
20.983,3093.87,-22.527,292.518
20.997,3097.508,-22.452,291.672
21.019,3102.957,-22.362,290.408
21.03,3105.869,-22.324,289.735
21.044,3109.22,-22.305,288.961
21.064,3114.24,-22.28,287.805
21.077,3117.598,-22.25,287.034
21.088,3120.42,-22.204,286.387
21.105,3124.648,-22.12,285.42
21.13,3130.979,-22.038,283.977
21.143,3134.214,-22.003,283.242
21.162,3139.06,-21.979,282.144
21.183,3144.29,-21.924,280.962
21.198,3147.899,-21.87,280.149
21.219,3153.303,-21.778,278.935
21.236,3157.477,-21.726,278
21.251,3161.267,-21.699,277.154
21.274,3166.944,-21.659,275.889
21.294,3171.847,-21.603,274.8
21.316,3177.398,-21.523,273.572
21.35,3185.705,-21.436,271.742
21.393,3196.325,-21.335,269.416
21.443,3208.562,-21.176,266.755
21.493,3220.746,-21.027,264.125
21.543,3232.878,-20.949,261.526
21.593,3244.957,-20.814,258.958
21.643,3256.984,-20.63,256.42
21.693,3268.959,-20.542,253.911
21.743,3280.884,-20.459,251.431
21.793,3292.757,-20.3,248.98
21.843,3304.579,-20.141,246.556
21.887,3314.882,-20.104,244.459
21.937,3326.61,-19.954,242.087
21.987,3338.288,-19.847,239.743
22.037,3349.916,-19.742,237.424
22.087,3361.495,-19.635,235.132
22.137,3373.025,-19.519,232.865
22.187,3384.506,-19.41,230.623
22.237,3395.939,-19.311,228.406
22.287,3407.323,-19.203,226.214
22.337,3418.659,-19.102,224.045
22.387,3429.948,-18.996,221.899
22.437,3441.189,-18.891,219.777
22.487,3452.383,-18.807,217.678
22.537,3463.53,-18.689,215.602
22.587,3474.63,-18.61,213.547
22.637,3485.683,-18.506,211.515
22.687,3496.691,-18.428,209.505
22.737,3507.652,-18.313,207.526
22.787,3518.567,-18.238,205.572
22.837,3529.437,-18.136,203.639
22.887,3540.262,-18.058,201.726
22.937,3551.041,-17.961,199.833
22.987,3561.775,-17.876,197.96
23.031,3571.144,-17.824,196.333
23.063,3578.067,-17.743,195.137
23.112,3588.418,-17.702,193.358
23.162,3598.997,-17.556,191.55
23.212,3609.532,-17.513,189.76
23.262,3620.023,-17.45,187.988
23.308,3629.608,-17.329,186.379
23.358,3640.016,-17.301,184.641
23.408,3650.38,-17.166,182.92
23.458,3660.702,-17.138,181.217
23.508,3670.981,-17.038,179.53
23.558,3681.217,-16.951,177.86
23.608,3691.411,-16.915,176.207
23.658,3701.563,-16.813,174.57
23.708,3711.672,-16.741,172.948
23.758,3721.74,-16.678,171.343
23.808,3731.766,-16.602,169.753
23.858,3741.75,-16.538,168.178
23.908,3751.694,-16.469,166.619
23.958,3761.596,-16.387,165.074
24.008,3771.457,-16.343,163.544
24.058,3781.277,-16.255,162.029
24.108,3791.056,-16.189,160.528
24.158,3800.795,-16.139,159.042
24.208,3810.494,-16.072,157.57
24.258,3820.153,-15.989,156.111
24.308,3829.771,-15.943,154.667
24.358,3839.35,-15.879,153.235
24.408,3848.889,-15.813,151.818
24.458,3858.388,-15.747,150.413
24.508,3867.848,-15.696,149.022
24.558,3877.269,-15.638,147.644
24.608,3886.651,-15.571,146.278
24.658,3895.994,-15.513,144.925
24.708,3905.298,-15.452,143.584
24.758,3914.563,-15.4,142.256
24.808,3923.79,-15.351,140.94
24.858,3932.979,-15.277,139.636
24.908,3942.129,-15.232,138.344
24.958,3951.241,-15.178,137.063
25.008,3960.316,-15.118,135.795
25.058,3969.352,-15.067,134.537
25.108,3978.351,-15.012,133.291
25.158,3987.313,-14.966,132.057
25.208,3996.236,-14.907,130.833
25.258,4005.123,-14.857,129.625
25.308,4013.973,-14.807,128.431
25.358,4022.785,-14.76,127.247
25.408,4031.561,-14.71,126.074
25.458,4040.3,-14.65,124.911
25.508,4049.002,-14.615,123.758
25.558,4057.667,-14.561,122.615
25.606,4066.021,-14.504,121.519
25.645,4072.713,-14.475,120.644
25.695,4081.279,-14.438,119.529
25.735,4087.978,-14.394,118.66
25.785,4096.479,-14.34,117.562
25.827,4103.599,-14.312,116.646
25.877,4112.035,-14.268,115.565
25.921,4119.423,-14.214,114.623
25.971,4127.792,-14.173,113.559
25.998,4132.338,-14.148,112.984
26.039,4139.138,-14.139,112.125
26.061,4142.864,-14.131,111.656
26.079,4145.893,-14.109,111.275
26.102,4149.664,-14.069,110.802
26.136,4155.307,-14.009,110.095
26.152,4157.792,-13.988,109.785
26.166,4160.129,-13.985,109.494
26.185,4163.357,-13.991,109.092
26.215,4168.189,-13.995,108.491
26.234,4171.231,-13.988,108.113
26.25,4173.868,-13.967,107.787
26.271,4177.296,-13.931,107.363
26.302,4182.427,-13.879,106.729
26.327,4186.494,-13.849,106.229
26.346,4189.461,-13.84,105.864
26.371,4193.559,-13.839,105.362
26.409,4199.689,-13.826,104.612
26.433,4203.597,-13.804,104.135
26.47,4209.444,-13.756,103.423
26.52,4217.429,-13.721,102.455
26.57,4225.38,-13.686,101.495
26.62,4233.297,-13.643,100.543
26.67,4241.179,-13.595,99.599
26.72,4249.028,-13.563,98.663
26.77,4256.842,-13.535,97.734
26.82,4264.623,-13.489,96.814
26.87,4272.37,-13.44,95.901
26.915,4279.348,-13.417,95.082
26.965,4287.031,-13.388,94.183
27.011,4294.064,-13.348,93.363
27.061,4301.683,-13.309,92.479
27.111,4309.269,-13.277,91.602
27.161,4316.822,-13.239,90.732
27.211,4324.341,-13.202,89.87
27.261,4331.827,-13.17,89.014
27.311,4339.281,-13.145,88.165
27.361,4346.702,-13.11,87.324
27.397,4352.036,-13.071,86.721
27.447,4359.401,-13.036,85.891
27.477,4363.752,-13.025,85.402
27.521,4370.257,-13.009,84.673
27.555,4375.135,-12.983,84.128
27.605,4382.397,-12.933,83.319
27.651,4389.148,-12.906,82.57
27.698,4395.882,-12.894,81.826
27.748,4403.051,-12.87,81.035
27.768,4405.933,-12.846,80.718
27.799,4410.245,-12.793,80.245
27.818,4412.975,-12.774,79.947
27.834,4415.341,-12.768,79.688
27.855,4418.19,-12.772,79.377
27.885,4422.454,-12.782,78.912
27.922,4427.649,-12.784,78.346
27.936,4429.698,-12.781,78.124
27.95,4431.712,-12.764,77.905
27.968,4434.177,-12.725,77.638
27.994,4437.867,-12.672,77.239
28.013,4440.541,-12.646,76.951
28.027,4442.436,-12.638,76.746
28.041,4444.338,-12.636,76.541
28.057,4446.636,-12.638,76.294
28.082,4450.075,-12.647,75.925
28.119,4455.219,-12.656,75.373
28.137,4457.732,-12.656,75.104
28.153,4459.922,-12.642,74.869
28.171,4462.369,-12.619,74.608
28.197,4466.032,-12.576,74.218
