# Deployment Sim 8 (Up to date)
# 1848 data points written for 4 variables.
# Simulation warnings:
#   No recovery device defined in the simulation.
#
# Time (s),Altitude (m),Vertical acceleration (m/s²),Dynamic Pressure (mbar)
# Event IGNITION occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
26.6,3829.202,-13.384,124.79
26.645,3835.092,-13.268,123.922
26.695,3841.492,-13.287,122.981
26.745,3847.86,-13.253,122.05
26.795,3854.194,-13.194,121.127
26.845,3860.495,-13.102,120.213
26.882,3865.081,-13.136,119.55
26.932,3871.325,-13.14,118.65
26.97,3876.112,-13.071,117.962
27.02,3882.299,-12.977,117.077
27.055,3886.592,-12.975,116.463
27.105,3892.724,-13.034,115.59
27.155,3898.823,-12.929,114.724
27.205,3904.889,-12.915,113.865
27.255,3910.923,-12.908,113.013
27.305,3916.925,-12.877,112.169
27.355,3922.895,-12.808,111.332
27.405,3928.833,-12.814,110.501
27.455,3934.739,-12.778,109.679
27.505,3940.612,-12.717,108.863
27.555,3946.454,-12.729,108.055
27.605,3952.264,-12.68,107.252
27.655,3958.043,-12.67,106.457
27.705,3963.79,-12.618,105.669
27.755,3969.505,-12.593,104.887
27.805,3975.188,-12.546,104.113
27.855,3980.841,-12.55,103.345
27.905,3986.462,-12.534,102.583
27.955,3992.052,-12.441,101.829
28.005,3997.61,-12.464,101.08
28.055,4003.137,-12.449,100.34
28.105,4008.634,-12.406,99.607
28.155,4014.099,-12.355,98.881
28.205,4019.533,-12.355,98.16
28.255,4024.937,-12.349,97.446
28.305,4030.31,-12.296,96.738
28.355,4035.651,-12.232,96.036
28.405,4040.963,-12.276,95.34
28.455,4046.243,-12.244,94.65
28.505,4051.493,-12.168,93.966
28.555,4056.713,-12.152,93.288
28.605,4061.902,-12.161,92.616
28.655,4067.061,-12.104,91.95
28.705,4072.189,-12.073,91.29
28.755,4077.288,-12.08,90.634
28.805,4082.356,-12.074,89.984
28.855,4087.394,-12.042,89.34
28.905,4092.402,-11.952,88.701
28.955,4097.38,-11.971,88.067
29.005,4102.328,-12.007,87.439
29.055,4107.246,-11.954,86.816
29.105,4112.134,-11.864,86.198
29.155,4116.992,-11.832,85.586
29.195,4120.832,-11.86,85.103
29.245,4125.637,-11.895,84.5
29.295,4130.413,-11.857,83.901
29.345,4135.159,-11.8,83.307
29.395,4139.875,-11.77,82.718
29.445,4144.562,-11.733,82.134
29.495,4149.22,-11.797,81.555
29.545,4153.848,-11.727,80.981
29.595,4158.447,-11.681,80.412
29.645,4163.016,-11.718,79.848
29.695,4167.557,-11.656,79.288
29.745,4172.068,-11.651,78.733
29.795,4176.55,-11.63,78.183
29.845,4181.003,-11.6,77.638
29.895,4185.427,-11.599,77.098
29.945,4189.822,-11.569,76.562
29.995,4194.188,-11.553,76.032
30.045,4198.525,-11.458,75.506
30.093,4202.675,-11.496,75.004
30.143,4206.956,-11.558,74.486
30.187,4210.708,-11.509,74.034
30.237,4214.934,-11.418,73.526
30.287,4219.132,-11.376,73.022
30.337,4223.302,-11.429,72.522
30.387,4227.443,-11.467,72.027
30.431,4231.05,-11.364,71.596
30.481,4235.138,-11.323,71.108
30.531,4239.197,-11.359,70.625
30.581,4243.228,-11.379,70.146
30.631,4247.23,-11.331,69.672
30.681,4251.204,-11.229,69.202
30.731,4255.15,-11.233,68.735
30.781,4259.068,-11.309,68.273
30.831,4262.958,-11.309,67.815
30.877,4266.492,-11.208,67.4
30.927,4270.327,-11.117,66.95
30.962,4273.01,-11.119,66.635
31.012,4276.798,-11.243,66.192
31.062,4280.558,-11.245,65.752
31.102,4283.525,-11.148,65.405
31.152,4287.235,-11.105,64.972
31.202,4290.917,-11.096,64.543
31.252,4294.572,-11.122,64.118
31.302,4298.198,-11.124,63.697
31.352,4301.797,-11.096,63.279
31.402,4305.368,-11.038,62.866
31.452,4308.912,-11.013,62.456
31.502,4312.428,-11.043,62.049
31.552,4315.916,-11.072,61.647
31.602,4319.377,-11.012,61.248
31.652,4322.81,-10.941,60.853
31.702,4326.216,-10.948,60.461
31.752,4329.594,-10.98,60.073
31.802,4332.945,-10.99,59.689
31.852,4336.269,-10.932,59.308
31.902,4339.565,-10.902,58.93
31.952,4342.834,-10.895,58.556
32.002,4346.076,-10.898,58.185
32.052,4349.29,-10.912,57.818
32.102,4352.478,-10.883,57.455
32.152,4355.638,-10.818,57.095
32.202,4358.77,-10.794,56.738
32.252,4361.876,-10.852,56.385
32.302,4364.955,-10.828,56.036
32.352,4368.007,-10.806,55.689
32.402,4371.032,-10.772,55.346
32.452,4374.03,-10.76,55.007
32.502,4377.001,-10.751,54.67
32.552,4379.945,-10.781,54.337
32.602,4382.862,-10.752,54.007
32.652,4385.752,-10.684,53.68
32.702,4388.615,-10.703,53.356
32.752,4391.452,-10.74,53.036
32.802,4394.262,-10.688,52.719
32.852,4397.045,-10.645,52.405
32.902,4399.802,-10.656,52.095
32.952,4402.532,-10.64,51.787
33.002,4405.235,-10.67,51.483
33.052,4407.912,-10.636,51.182
33.102,4410.562,-10.604,50.883
33.152,4413.185,-10.609,50.588
33.202,4415.782,-10.567,50.296
33.252,4418.353,-10.556,50.007
33.302,4420.897,-10.583,49.721
33.352,4423.415,-10.609,49.438
33.402,4425.906,-10.565,49.158
33.452,4428.371,-10.503,48.881
33.502,4430.809,-10.489,48.606
33.552,4433.222,-10.507,48.335
33.602,4435.608,-10.546,48.067
33.652,4437.968,-10.521,47.802
33.702,4440.301,-10.487,47.539
33.752,4442.608,-10.451,47.28
33.802,4444.889,-10.424,47.024
33.852,4447.144,-10.418,46.77
33.902,4449.373,-10.488,46.52
33.952,4451.576,-10.468,46.272
34.002,4453.752,-10.42,46.027
34.052,4455.903,-10.366,45.785
34.102,4458.028,-10.352,45.545
34.152,4460.126,-10.426,45.308
34.202,4462.199,-10.416,45.074
34.252,4464.246,-10.371,44.843
34.302,4466.266,-10.348,44.614
34.352,4468.261,-10.348,44.388
34.402,4470.23,-10.342,44.164
34.452,4472.173,-10.331,43.943
34.502,4474.09,-10.332,43.725
34.552,4475.982,-10.321,43.51
34.602,4477.847,-10.316,43.296
34.652,4479.687,-10.293,43.086
34.702,4481.501,-10.304,42.878
34.752,4483.29,-10.28,42.673
34.802,4485.052,-10.259,42.47
34.852,4486.789,-10.26,42.27
34.902,4488.501,-10.261,42.073
34.952,4490.186,-10.256,41.878
35.002,4491.846,-10.239,41.685
35.052,4493.481,-10.233,41.496
35.102,4495.09,-10.211,41.308
35.152,4496.673,-10.204,41.124
35.202,4498.231,-10.197,40.941
35.252,4499.763,-10.22,40.762
35.302,4501.27,-10.205,40.585
35.352,4502.751,-10.168,40.411
35.402,4504.207,-10.138,40.24
35.452,4505.638,-10.154,40.071
35.502,4507.043,-10.15,39.905
35.552,4508.423,-10.15,39.741
35.602,4509.777,-10.155,39.58
35.652,4511.106,-10.146,39.421
35.702,4512.41,-10.094,39.264
35.752,4513.688,-10.09,39.11
35.802,4514.941,-10.094,38.959
35.852,4516.169,-10.092,38.809
35.902,4517.372,-10.101,38.662
35.952,4518.55,-10.089,38.517
36.002,4519.702,-10.071,38.375
36.052,4520.829,-10.06,38.234
36.102,4521.931,-10.056,38.096
36.152,4523.008,-10.063,37.96
36.202,4524.059,-10.046,37.826
36.252,4525.086,-10.028,37.694
36.302,4526.087,-10.021,37.564
36.352,4527.064,-10.02,37.437
36.402,4528.015,-10.042,37.312
36.452,4528.941,-10.033,37.189
36.502,4529.842,-10.004,37.068
36.552,4530.718,-9.969,36.95
36.602,4531.57,-9.961,36.834
36.652,4532.396,-9.972,36.72
36.702,4533.197,-9.996,36.608
36.752,4533.974,-9.998,36.499
36.802,4534.725,-9.972,36.391
36.852,4535.451,-9.939,36.287
36.902,4536.153,-9.912,36.184
36.952,4536.83,-9.923,36.084
37.002,4537.482,-9.939,35.985
37.052,4538.109,-9.953,35.889
37.102,4538.711,-9.935,35.796
37.152,4539.289,-9.907,35.704
37.202,4539.842,-9.883,35.615
37.252,4540.37,-9.877,35.528
37.302,4540.873,-9.883,35.443
37.352,4541.351,-9.892,35.36
37.402,4541.805,-9.895,35.279
37.452,4542.234,-9.887,35.2
37.502,4542.639,-9.866,35.123
37.552,4543.019,-9.842,35.048
37.602,4543.374,-9.837,34.976
37.652,4543.704,-9.837,34.906
37.702,4544.01,-9.845,34.838
37.752,4544.291,-9.844,34.772
37.802,4544.548,-9.832,34.708
37.852,4544.78,-9.815,34.646
37.902,4544.988,-9.802,34.586
37.952,4545.171,-9.797,34.528
38.002,4545.33,-9.798,34.472
38.052,4545.464,-9.802,34.418
38.102,4545.573,-9.798,34.367
38.152,4545.658,-9.786,34.317
38.202,4545.719,-9.77,34.269
38.252,4545.755,-9.758,34.224
# Event APOGEE occurred at t=38.302 seconds
38.302,4545.767,-9.753,34.18
38.352,4545.755,-9.755,34.138
38.402,4545.718,-9.759,34.099
38.452,4545.656,-9.754,34.061
38.502,4545.571,-9.742,34.025
38.552,4545.461,-9.724,33.991
38.602,4545.326,-9.712,33.959
38.652,4545.167,-9.71,33.929
38.702,4544.985,-9.713,33.901
38.752,4544.777,-9.713,33.875
38.802,4544.546,-9.711,33.851
38.852,4544.29,-9.696,33.83
38.902,4544.01,-9.682,33.81
38.952,4543.706,-9.67,33.792
39.002,4543.377,-9.672,33.777
39.052,4543.025,-9.68,33.763
39.102,4542.648,-9.673,33.751
39.152,4542.247,-9.659,33.741
39.202,4541.822,-9.643,33.732
39.252,4541.373,-9.634,33.726
39.302,4540.899,-9.632,33.721
39.352,4540.402,-9.636,33.719
39.402,4539.881,-9.634,33.718
39.452,4539.335,-9.619,33.719
39.502,4538.765,-9.608,33.722
39.552,4538.172,-9.616,33.727
39.602,4537.554,-9.601,33.734
39.652,4536.912,-9.597,33.742
39.702,4536.247,-9.579,33.753
39.752,4535.557,-9.575,33.765
39.802,4534.844,-9.573,33.779
39.852,4534.106,-9.576,33.795
39.902,4533.345,-9.576,33.813
39.952,4532.559,-9.561,33.832
40.002,4531.75,-9.533,33.854
40.052,4530.917,-9.528,33.877
40.102,4530.06,-9.529,33.902
40.152,4529.179,-9.543,33.93
40.202,4528.275,-9.547,33.959
40.252,4527.346,-9.532,33.99
40.302,4526.394,-9.499,34.023
40.352,4525.418,-9.504,34.057
40.402,4524.418,-9.501,34.094
40.452,4523.394,-9.491,34.132
40.502,4522.347,-9.491,34.172
40.552,4521.276,-9.493,34.214
40.602,4520.181,-9.503,34.257
40.652,4519.063,-9.473,34.302
40.702,4517.921,-9.442,34.349
40.752,4516.755,-9.409,34.397
40.802,4515.566,-9.423,34.447
40.852,4514.353,-9.455,34.5
40.902,4513.116,-9.482,34.554
40.952,4511.856,-9.463,34.61
41.002,4510.572,-9.409,34.667
41.052,4509.265,-9.387,34.727
41.102,4507.934,-9.373,34.788
41.152,4506.58,-9.404,34.852
41.202,4505.202,-9.437,34.917
41.252,4503.8,-9.434,34.983
41.302,4502.375,-9.386,35.052
41.352,4500.927,-9.36,35.122
41.402,4499.455,-9.351,35.194
41.452,4497.96,-9.351,35.268
41.502,4496.441,-9.365,35.344
41.552,4494.899,-9.357,35.422
41.602,4493.334,-9.357,35.501
41.652,4491.745,-9.36,35.582
41.702,4490.133,-9.352,35.665
41.752,4488.497,-9.312,35.749
41.802,4486.838,-9.283,35.836
41.852,4485.156,-9.298,35.923
41.902,4483.451,-9.31,36.013
41.952,4481.722,-9.321,36.104
42.002,4479.971,-9.318,36.198
42.052,4478.195,-9.285,36.292
42.102,4476.397,-9.255,36.389
42.152,4474.575,-9.233,36.488
42.202,4472.731,-9.271,36.588
42.252,4470.863,-9.291,36.69
42.302,4468.972,-9.29,36.793
42.352,4467.058,-9.276,36.898
42.402,4465.12,-9.197,37.005
42.452,4463.16,-9.184,37.113
42.502,4461.176,-9.204,37.223
42.552,4459.17,-9.248,37.335
42.602,4457.14,-9.236,37.448
42.652,4455.088,-9.199,37.562
42.702,4453.012,-9.169,37.679
42.752,4450.914,-9.147,37.797
42.802,4448.792,-9.162,37.917
42.852,4446.648,-9.201,38.038
42.902,4444.481,-9.212,38.162
42.952,4442.29,-9.172,38.286
43.002,4440.077,-9.13,38.413
43.052,4437.841,-9.095,38.541
43.102,4435.582,-9.133,38.671
43.152,4433.301,-9.146,38.802
43.202,4430.996,-9.136,38.934
43.252,4428.669,-9.112,39.068
43.302,4426.318,-9.06,39.204
43.352,4423.946,-9.066,39.342
43.402,4421.55,-9.117,39.481
43.452,4419.132,-9.117,39.622
43.502,4416.691,-9.089,39.764
43.552,4414.227,-9.021,39.908
43.602,4411.741,-9.01,40.053
43.652,4409.232,-9.037,40.2
43.702,4406.701,-9.054,40.349
43.752,4404.146,-9.061,40.5
43.802,4401.57,-9.074,40.652
43.852,4398.97,-9.013,40.805
43.902,4396.348,-8.96,40.961
43.952,4393.704,-8.964,41.117
44.002,4391.037,-8.986,41.276
44.052,4388.348,-9.015,41.436
44.102,4385.636,-8.993,41.597
44.152,4382.902,-8.978,41.76
44.202,4380.145,-8.927,41.925
44.252,4377.366,-8.926,42.091
44.302,4374.565,-8.946,42.259
44.352,4371.741,-8.96,42.429
44.402,4368.895,-8.955,42.6
44.452,4366.027,-8.93,42.772
44.502,4363.136,-8.86,42.946
44.552,4360.223,-8.862,43.122
44.602,4357.288,-8.894,43.299
44.652,4354.331,-8.924,43.478
44.702,4351.351,-8.938,43.658
44.752,4348.349,-8.838,43.84
44.802,4345.325,-8.813,44.023
44.852,4342.279,-8.816,44.208
44.902,4339.211,-8.856,44.394
44.952,4336.12,-8.869,44.582
45.002,4333.008,-8.816,44.771
45.052,4329.873,-8.785,44.962
45.102,4326.717,-8.786,45.154
45.152,4323.538,-8.804,45.348
45.202,4320.338,-8.817,45.543
45.252,4317.115,-8.82,45.74
45.302,4313.871,-8.74,45.938
45.352,4310.605,-8.691,46.137
45.402,4307.316,-8.706,46.338
45.452,4304.007,-8.779,46.541
45.502,4300.675,-8.776,46.745
45.552,4297.321,-8.753,46.95
45.602,4293.945,-8.69,47.157
45.652,4290.548,-8.627,47.365
45.702,4287.149,-8.664,47.573
45.752,4283.709,-8.709,47.784
45.802,4280.246,-8.705,47.997
45.852,4276.762,-8.683,48.211
45.902,4273.257,-8.645,48.426
45.952,4269.729,-8.608,48.643
46.002,4266.18,-8.606,48.861
46.052,4262.61,-8.596,49.08
46.102,4259.018,-8.624,49.301
46.152,4255.405,-8.628,49.524
46.202,4251.77,-8.617,49.748
46.252,4248.113,-8.606,49.973
46.302,4244.435,-8.554,50.2
46.352,4240.736,-8.518,50.428
46.402,4237.015,-8.565,50.657
46.452,4233.273,-8.514,50.888
46.502,4229.51,-8.525,51.12
46.552,4225.725,-8.573,51.354
46.602,4221.919,-8.529,51.589
46.652,4218.091,-8.473,51.825
46.702,4214.242,-8.438,52.062
46.752,4210.373,-8.457,52.301
46.802,4206.482,-8.48,52.541
46.852,4202.57,-8.482,52.782
46.902,4198.636,-8.453,53.025
46.952,4194.682,-8.433,53.27
47.002,4190.706,-8.43,53.515
47.052,4186.71,-8.409,53.762
47.102,4182.692,-8.38,54.01
47.152,4178.653,-8.367,54.259
47.202,4174.594,-8.391,54.51
47.252,4170.513,-8.38,54.762
47.302,4166.412,-8.363,55.016
47.352,4162.29,-8.359,55.271
47.402,4158.146,-8.298,55.527
47.452,4153.983,-8.314,55.784
47.502,4149.798,-8.349,56.043
47.552,4145.592,-8.322,56.303
47.602,4141.366,-8.278,56.565
47.652,4137.119,-8.28,56.827
47.702,4132.851,-8.249,57.091
47.752,4128.562,-8.233,57.356
47.802,4124.253,-8.257,57.622
47.852,4119.924,-8.247,57.889
47.902,4115.573,-8.206,58.158
47.952,4111.202,-8.22,58.429
48.002,4106.811,-8.206,58.7
48.052,4102.399,-8.217,58.973
48.102,4097.967,-8.165,59.247
48.152,4093.514,-8.122,59.522
48.202,4089.041,-8.132,59.799
48.252,4084.547,-8.195,60.077
48.302,4080.033,-8.163,60.356
48.352,4075.499,-8.091,60.636
48.402,4070.944,-8.079,60.918
48.452,4066.37,-8.074,61.2
48.502,4061.775,-8.12,61.484
48.552,4057.159,-8.098,61.769
48.602,4052.524,-8.015,62.055
48.652,4047.868,-8.031,62.342
48.702,4043.193,-8.028,62.63
48.752,4038.497,-8.041,62.92
48.802,4033.781,-8.008,63.211
48.852,4029.045,-7.971,63.503
48.902,4024.289,-8,63.796
48.952,4019.514,-8.02,64.09
49.001,4014.728,-7.943,64.384
49.051,4009.912,-7.875,64.681
49.09,4006.203,-7.883,64.909
49.14,4001.352,-7.93,65.207
49.19,3996.482,-7.967,65.509
49.236,3991.973,-7.956,65.788
49.283,3987.378,-7.857,66.072
49.333,3982.451,-7.818,66.377
49.377,3978.102,-7.814,66.646
49.427,3973.138,-7.871,66.954
49.477,3968.155,-7.899,67.262
49.517,3964.084,-7.873,67.514
49.567,3959.065,-7.784,67.824
49.617,3954.026,-7.746,68.135
49.667,3948.993,-7.792,68.445
49.717,3943.916,-7.803,68.758
49.767,3938.819,-7.745,69.071
49.817,3933.703,-7.68,69.386
49.865,3928.758,-7.682,69.69
49.915,3923.604,-7.754,70.008
49.965,3918.43,-7.768,70.326
50.001,3914.764,-7.737,70.552
50.051,3909.558,-7.623,70.872
50.095,3904.891,-7.628,71.159
50.145,3899.649,-7.659,71.481
50.195,3894.388,-7.661,71.805
50.245,3889.107,-7.659,72.129
50.295,3883.807,-7.613,72.455
50.345,3878.488,-7.58,72.781
50.395,3873.15,-7.527,73.109
50.432,3869.17,-7.567,73.353
50.482,3863.799,-7.627,73.682
50.519,3859.902,-7.632,73.921
50.556,3855.898,-7.564,74.167
50.606,3850.481,-7.478,74.499
50.654,3845.241,-7.466,74.82
50.695,3840.738,-7.531,75.095
50.745,3835.268,-7.522,75.429
50.795,3829.779,-7.447,75.764
50.845,3824.272,-7.436,76.101
50.895,3818.746,-7.471,76.438
50.945,3813.202,-7.449,76.777
50.995,3807.639,-7.42,77.117
51.045,3802.057,-7.389,77.457
51.095,3796.457,-7.387,77.799
51.145,3790.838,-7.421,78.142
51.195,3785.201,-7.38,78.485
51.245,3779.545,-7.322,78.829
51.295,3773.871,-7.276,79.174
51.33,3769.945,-7.281,79.412
51.38,3764.241,-7.399,79.759
51.407,3761.115,-7.424,79.949
51.429,3758.545,-7.365,80.104
51.463,3754.683,-7.245,80.339
51.513,3748.93,-7.206,80.688
51.542,3745.569,-7.206,80.891
51.586,3740.517,-7.304,81.197
51.628,3735.589,-7.314,81.495
51.657,3732.308,-7.268,81.693
51.699,3727.376,-7.14,81.991
51.731,3723.602,-7.073,82.22
51.751,3721.268,-7.087,82.361
51.777,3718.206,-7.185,82.546
51.817,3713.605,-7.306,82.824
51.836,3711.371,-7.343,82.958
51.852,3709.415,-7.315,83.076
51.872,3707.127,-7.246,83.214
51.901,3703.69,-7.106,83.421
51.945,3698.523,-6.999,83.733
51.96,3696.747,-6.983,83.84
51.978,3694.53,-7.07,83.974
52.006,3691.2,-7.215,84.174
52.032,3688.137,-7.301,84.358
52.046,3686.469,-7.308,84.458
52.06,3684.821,-7.247,84.557
52.079,3682.494,-7.113,84.696
52.109,3678.999,-6.93,84.906
52.125,3677.078,-6.862,85.022
52.137,3675.575,-6.856,85.112
52.15,3674.065,-6.886,85.203
52.165,3672.261,-6.972,85.311
52.188,3669.552,-7.121,85.474
52.221,3665.482,-7.248,85.717
52.234,3663.97,-7.274,85.808
52.246,3662.48,-7.243,85.897
52.261,3660.771,-7.164,85.999
52.282,3658.205,-7.011,86.153
52.314,3654.35,-6.838,86.384
52.327,3652.758,-6.791,86.479
52.339,3651.31,-6.802,86.566
52.352,3649.753,-6.85,86.659
52.369,3647.658,-6.973,86.785
52.395,3644.511,-7.146,86.973
52.412,3642.463,-7.218,87.095
52.424,3640.991,-7.226,87.183
52.435,3639.574,-7.2,87.267
52.448,3638,-7.139,87.361
52.466,3635.804,-7.004,87.492
52.493,3632.506,-6.811,87.689
52.509,3630.595,-6.732,87.803
52.521,3629.159,-6.719,87.888
52.532,3627.765,-6.74,87.972
52.545,3626.196,-6.796,88.065
52.563,3623.968,-6.918,88.198
52.59,3620.622,-7.087,88.397
52.607,3618.618,-7.151,88.516
52.619,3617.11,-7.151,88.606
52.631,3615.602,-7.116,88.696
52.645,3613.837,-7.042,88.8
52.667,3611.187,-6.902,88.958
52.699,3607.207,-6.744,89.195
52.714,3605.369,-6.704,89.304
52.728,3603.658,-6.725,89.406
52.744,3601.667,-6.79,89.524
52.768,3598.677,-6.894,89.701
52.804,3594.184,-6.981,89.968
52.825,3591.603,-6.99,90.121
52.847,3588.898,-6.927,90.281
52.879,3584.834,-6.821,90.522
52.928,3578.725,-6.791,90.884
52.959,3574.886,-6.798,91.112
53.005,3569.116,-6.856,91.454
53.055,3562.82,-6.816,91.826
53.105,3556.507,-6.749,92.2
53.155,3550.177,-6.785,92.575
53.205,3543.83,-6.785,92.95
53.254,3537.49,-6.712,93.324
53.304,3531.109,-6.699,93.7
53.351,3525.193,-6.739,94.049
53.401,3518.78,-6.716,94.426
53.446,3512.94,-6.664,94.769
53.496,3506.495,-6.591,95.148
53.517,3503.759,-6.611,95.309
53.549,3499.648,-6.736,95.55
53.573,3496.596,-6.748,95.731
53.594,3493.766,-6.694,95.898
53.627,3489.515,-6.589,96.15
53.676,3483.125,-6.567,96.528
53.709,3478.839,-6.581,96.782
53.758,3472.396,-6.612,97.162
53.799,3467.136,-6.57,97.472
53.849,3460.574,-6.499,97.859
53.88,3456.463,-6.528,98.102
53.927,3450.285,-6.57,98.465
53.96,3445.929,-6.55,98.722
54.009,3439.382,-6.441,99.106
54.051,3433.864,-6.431,99.431
54.084,3429.511,-6.485,99.686
54.133,3422.97,-6.491,100.069
54.164,3418.876,-6.464,100.309
54.21,3412.725,-6.375,100.669
54.242,3408.43,-6.364,100.921
54.281,3403.188,-6.461,101.227
54.318,3398.186,-6.463,101.519
54.344,3394.72,-6.41,101.721
54.382,3389.512,-6.31,102.025
54.416,3385.014,-6.273,102.287
54.442,3381.474,-6.297,102.493
54.481,3376.155,-6.391,102.802
54.516,3371.447,-6.398,103.075
54.543,3367.838,-6.344,103.285
54.582,3362.415,-6.219,103.599
54.605,3359.282,-6.19,103.781
54.628,3356.259,-6.249,103.957
54.661,3351.717,-6.349,104.22
54.688,3347.975,-6.372,104.436
54.709,3345.076,-6.324,104.604
54.741,3340.721,-6.197,104.856
54.779,3335.573,-6.175,105.154
54.806,3331.804,-6.22,105.371
54.847,3326.142,-6.291,105.698
54.869,3323.168,-6.257,105.869
54.901,3318.701,-6.134,106.126
54.933,3314.255,-6.123,106.382
54.967,3309.611,-6.18,106.649
55.017,3302.678,-6.166,107.047
55.062,3296.37,-6.1,107.409
55.112,3289.408,-6.136,107.808
55.162,3282.43,-6.132,108.208
55.209,3275.962,-6.069,108.578
55.259,3268.955,-6.072,108.978
55.309,3261.932,-6.093,109.379
55.359,3254.895,-6.019,109.781
55.409,3247.842,-6.001,110.183
55.446,3242.555,-6.024,110.484
55.496,3235.476,-6.017,110.886
55.536,3229.809,-5.977,111.208
55.586,3222.703,-5.953,111.612
55.636,3215.583,-5.964,112.015
55.686,3208.447,-5.942,112.419
55.736,3201.297,-5.894,112.823
55.786,3194.132,-5.912,113.228
55.836,3186.952,-5.873,113.633
55.886,3179.757,-5.876,114.038
55.936,3172.548,-5.816,114.443
55.986,3165.324,-5.832,114.848
56.036,3158.085,-5.842,115.254
56.086,3150.832,-5.776,115.66
56.136,3143.565,-5.736,116.067
56.172,3138.278,-5.751,116.362
56.222,3130.986,-5.786,116.769
56.258,3125.769,-5.755,117.06
56.308,3118.452,-5.688,117.467
56.353,3111.831,-5.717,117.836
56.403,3104.487,-5.695,118.243
56.453,3097.128,-5.64,118.651
56.503,3089.756,-5.64,119.059
56.553,3082.369,-5.635,119.466
56.603,3074.968,-5.624,119.874
56.653,3067.554,-5.56,120.282
56.703,3060.125,-5.589,120.69
56.753,3052.682,-5.561,121.097
56.803,3045.226,-5.51,121.506
56.853,3037.756,-5.544,121.914
56.903,3030.271,-5.484,122.322
56.953,3022.774,-5.511,122.732
57.003,3015.262,-5.484,123.141
57.038,3009.987,-5.462,123.428
57.088,3002.452,-5.414,123.837
57.129,2996.245,-5.407,124.176
57.179,2988.686,-5.424,124.591
57.229,2981.112,-5.382,125.006
57.279,2973.526,-5.352,125.421
57.329,2965.926,-5.376,125.837
57.379,2958.313,-5.311,126.252
57.429,2950.686,-5.297,126.668
57.479,2943.046,-5.333,127.083
57.529,2935.393,-5.247,127.499
57.579,2927.726,-5.268,127.915
57.629,2920.047,-5.247,128.331
57.679,2912.354,-5.215,128.747
57.729,2904.649,-5.264,129.164
57.777,2897.355,-5.157,129.557
57.827,2889.624,-5.208,129.974
57.877,2881.88,-5.148,130.391
57.927,2874.123,-5.119,130.807
57.977,2866.353,-5.159,131.224
58.027,2858.57,-5.055,131.64
58.077,2850.775,-5.116,132.056
58.127,2842.967,-5.045,132.472
58.177,2835.147,-5.064,132.889
58.227,2827.313,-5.026,133.306
58.277,2819.468,-5.049,133.723
58.327,2811.609,-4.964,134.14
58.377,2803.738,-5.022,134.557
58.427,2795.855,-4.947,134.975
58.477,2787.959,-4.932,135.392
58.527,2780.051,-4.949,135.809
58.577,2772.13,-4.951,136.226
58.616,2765.851,-4.874,136.556
58.666,2757.908,-4.879,136.973
58.699,2752.715,-4.871,137.245
58.748,2744.916,-4.86,137.653
58.771,2741.21,-4.855,137.847
58.806,2735.647,-4.762,138.137
58.827,2732.248,-4.737,138.315
58.848,2728.88,-4.784,138.49
58.88,2723.825,-4.872,138.754
58.902,2720.29,-4.888,138.937
58.921,2717.263,-4.85,139.094
58.949,2712.719,-4.742,139.33
58.992,2705.897,-4.741,139.684
59.016,2701.959,-4.752,139.888
59.053,2696.048,-4.793,140.193
59.075,2692.51,-4.763,140.375
59.108,2687.199,-4.668,140.649
59.138,2682.44,-4.656,140.894
59.167,2677.672,-4.702,141.139
59.211,2670.512,-4.704,141.507
59.244,2665.174,-4.677,141.781
59.294,2657.158,-4.642,142.192
59.328,2651.616,-4.646,142.476
59.378,2643.504,-4.663,142.891
59.402,2639.57,-4.66,143.092
59.439,2633.665,-4.553,143.393
59.468,2628.975,-4.527,143.632
59.491,2625.184,-4.562,143.825
59.526,2619.492,-4.63,144.114
59.55,2615.561,-4.63,144.313
59.575,2611.473,-4.579,144.521
59.613,2605.335,-4.487,144.831
59.639,2601.029,-4.469,145.049
59.665,2596.762,-4.532,145.265
59.704,2590.356,-4.542,145.587
59.727,2586.614,-4.501,145.775
59.761,2580.997,-4.431,146.057
59.785,2577.003,-4.438,146.258
59.822,2571.006,-4.483,146.558
59.872,2562.782,-4.397,146.969
59.922,2554.547,-4.446,147.381
59.972,2546.301,-4.421,147.792
60.022,2538.043,-4.386,148.203
60.072,2529.775,-4.341,148.614
60.122,2521.496,-4.396,149.024
60.172,2513.206,-4.331,149.434
60.222,2504.905,-4.294,149.844
60.272,2496.593,-4.32,150.257
60.322,2488.271,-4.313,150.674
60.372,2479.937,-4.237,151.091
60.422,2471.594,-4.27,151.508
60.472,2463.239,-4.225,151.925
60.522,2454.874,-4.189,152.341
60.572,2446.498,-4.282,152.758
60.61,2440.083,-4.184,153.075
60.66,2431.689,-4.152,153.491
60.696,2425.724,-4.165,153.786
60.746,2417.312,-4.117,154.201
60.796,2408.89,-4.088,154.615
60.846,2400.457,-4.138,155.03
60.896,2392.015,-4.069,155.444
60.946,2383.562,-4.071,155.858
60.996,2375.098,-4.054,156.271
61.032,2368.934,-3.973,156.571
61.055,2365.117,-3.956,156.757
61.076,2361.516,-4.023,156.933
